Count,Chinese Title,Pinyin Title,English Title,Year,Production Country,Release Month,Released Date,Genre,Source,Leading Cast 1,Director 1,Theatrical Distributor,Production Companies,Production Budget,Marketing Budget,Opening Weekend Revenue,Domestic Box Office,International Box office,Worldwide Box Office,Mao Yan Grade,delta (WW - Itl)
1,流浪地球,Liu Lang Di Qiu,The Wandering Earth,2019,China,2,"Feb 5, 2019",Action,Original Screenplay,Chuxiao Qu, Frant Gwo,CMC Pictures,Beijing Jingxi Culture and Tourism Company,"$50,000,000","$3,000,000","$1,685,287","$694,626,865","$683,059,335","$688,934,822",9.2,"$5,875,487"
2,熊出没·奇幻空间,Boonie Bears: Entangled Worlds,Boonie Bears: Entangled Worlds,2019,China,1,"Jan 14, 2017",Adventure,Original Screenplay,Joseph,Ding Liang,Viva Entertainment,"Shenzhen Huaqiang Digital Animation Co., Ltd","$7,462,687","$4,477,612","$59,300,000","$72,686,567","$77,072,065","$77,072,065",9.1,$0
3,妖猫传,Yao Mao Zhuan,Legend Of The Demon Cat,2019,China,12,"Dec 22, 2017",Drama,Based on Fiction Book/Short Story,Huang Xuan,Chen Kaige,Well Go USA,"Huaxia Film Distribution Co., Ltd","$44,776,119","$8,955,223","$39,959,722","$74,477,611","$97,033,612","$97,033,612",7.5,$0
4,狂兽,Kuang Shou,The Brink,2019,Hong Kong,11,"Nov 10, 2017",Action,Original Screenplay,Chang Hao-dong,Jonathan Li,Well Go USA,Sil-Metropole Organisation,"$11,940,299","$4,477,612","$6,830,000","$9,498,657","$10,217,493","$10,217,493",7.9,$0
5,唐人街探案2,Tang Ren Jie Tan An 2,DETECTIVE CHINATOWN II,2018,China,2,"Feb 16, 2018",Action,Original Screenplay,Wang Baoqiang,Chen Sicheng,Warner Bros.,Wanda Media,"$59,701,492","$22,388,059","$704,047","$475,970,149","$542,084,590","$544,068,574",9,"$1,983,984"
6,红海行动,Hong Hai Xing Dong,OPERATION RED SEA,2018,China,2,"Feb 23, 2018",Action,Original Screenplay,Zhang Yi,Dante Lam,Well Go USA,Bona pictures,"$74,626,866","$11,940,299","$436,059","$510,597,015","$532,057,988","$533,601,535",9.4,"$1,543,547"
7,超时空同居,How Long Will I Love U,How Long Will I Love U,2018,China,5,"May 25, 2018",Romantic Comedy,Remake,Lei Jiayin,Su Lun,Well Go USA,"Beijing Zhenledao Culture Communication Co., Ltd","$5,970,149","$3,731,343","$204,733","$124,179,104","$132,903,651","$133,650,584",8.7,"$746,933"
8,捉妖记2,Zhuo yao ji 2,Monster Hunt 2,2018,China,2,"Feb 16, 2018",Adventure,Original Screenplay,Bai Baihe,Raman Hui,Lionsgate,"Wuxi Film City Media Co., Ltd","$89,552,238","$22,388,059","$341,834","$316,567,164","$360,977,662","$361,683,815",8.2,"$706,153"
9,西游记女儿国,Xi You Ji Nu Er Guo,The Monkey King 3,2018,China,2,"Feb 16, 2018",Action,Based on Fiction Book/Short Story,Aaron Kwok,Pou-Soi Cheang,Well Go USA,"Xinghao Film Co., Ltd","$59,701,492","$8,955,223","$95,577","$102,537,313","$114,902,870","$115,089,944",7.9,"$187,074"
10,妖铃铃,Yao Ling Ling,Demon bell,2018,China,1,"Jan 5, 2018",Comedy,Original Screenplay,Sandra Ng,Sandra Ng,Well Go USA,Jiamei Spring Pictures,"$10,447,761","$5,970,149","$79,180","$50,746,268","$57,442,237","$57,628,372",6.9,"$186,135"
11,南极之恋,Nan Ji Jue Lian,Till The End Of The World,2018,China,2,"Feb 2, 2018",Adventure,Original Screenplay,Mark Chao,Wu Youyin,China Lion Film Distribution,"Chen Ming Film (Shanghai) Co., Ltd","$11,940,298","$2,985,074","$57,713","$32,238,805","$36,895,078","$37,013,430",8.9,"$118,352"
12,龙虾刑警,Long Xia Xing Jing,Lobster cop,2018,China,6,"Jun 22, 2018",Action,Original Screenplay,Wang Qianyuan,Xinyun Li,China Lion Film Distribution,Wanda Media,"$8,955,223","$3,731,343","$35,015","$9,485,074","$10,295,882","$10,381,054",7.8,"$85,172"
13,闺蜜2,Gui Mi 2,Girls vs. Gangsters,2018,China,3,"Mar 9, 2018",Comedy,Original Screenplay,Ivy Chen,Barbara Wong,Well Go USA,"Beijing Perfect Star Media Co., Ltd","$7,462,686","$2,238,805","$7,740,000","$9,061,194","$10,244,720","$10,281,835",6.6,"$37,115"
14,脱皮爸爸,Tyut pei ba ba,Shed Skin Papa,2018,China,3,"Mar 23, 2018",Comedy,Based on Play,Francis NG,Roy Szeto,China Lion Film Distribution,"Beijing Ju Jiao Ying Hua culture media Co., Ltd","$2,985,075","$746,269","$1,012,175","$13,331","$1,264,734","$1,278,065",7,"$13,331"
15,破·局,Peace Breaker,Peace Breaker,2018,China,8,"Aug 14, 2018",Action,Original Screenplay,Aaron Kwok,Lian Yiqi,Cinedigm,"Chen Ming Film (Shanghai) Co., Ltd","$746,269","$298,507","$4,210,000","$9,117,612","$9,796,094","$9,796,094",8.4,$0
16,极致追击,Ji zhi zhui ji: Long Feng Jie,S.M.A.R.T. Chase,2018,China,8,"Aug 31, 2018",Drama,Original Screenplay,Orlando Jonathan Blanchard Bloom,Charles Martin,Universal,"Shanghai Xiyi culture media Co., Ltd","$11,940,298","$2,985,074","$1,519,978","$2,483,582","$2,669,935","$2,669,935",6.9,$0
17,非凡任务,Extraordinary Mission,EXTRAORDINARY MISSION,2018,China,2,"Feb 6, 2018",Action,Original Screenplay,Huang Xuan,Siu Fai Mak,"Huace Film (Tianjin) Co., Ltd","Beijing Perfect Star Media Co., Ltd","$14,925,373","$4,477,612","$179,845","$21,940,299","$22,682,660","$22,682,660",8.7,$0
18,悟空传,Wukong,Wukong ,2018,China,7,"Jul 13, 2017",Action,Based on Folk Tale/Legend/Fairytale,Eddie Peng Yuyan,Derek Kwok,"Shanghai sanciyuan Film Co., Ltd","Xinli Media Co., Ltd","$29,850,746","$8,955,224","$42,160,000","$97,313,433","$103,651,195","$103,651,195",7.7,$0
19,谜巢,7 Guardians of the Tomb,7 Guardians of the Tomb,2018,China,2,"Feb 23, 2018",Action,Original Screenplay,Li Bingbing,Kimble Rendall,Gravitas Ventures,Gravitas Ventures,"$17,910,447","$2,985,074","$6,183,665","$7,029,850","$7,835,554","$7,835,554",7,$0
20,嘉年华,Jia Nian Hua,Angels Wear White,2018,China,5,"May 4, 2018",Drama,Original Screenplay,Ye Liu,Vivian Qu,Kimstim Films,"Beijing Perfect Star Media Co., Ltd","$746,268","$447,761","$1,920,000","$3,065,671","$3,375,245","$3,375,245",8,$0
21,杀破狼·贪狼,Sha Po Lang: Tan Lang,Paradox,2018,China,7,"Jul 17, 2017",Action,Original Screenplay,Louis Koo,Wilson Yip Wai Shun,Well Go USA,Sil-Metropole Organisation Ltd,"$14,925,373","$7,462,686","$32,200,000","$72,537,313","$79,214,896","$79,214,896",8.5,$0
22,心理罪之城市之光,Xin Li Zui Zhi Cheng Shi Zhi Guang,The Liquidator,2018,China,9,"Sep 11, 2018",Thriller,Based on Fiction Book/Short Story,Deng Chao,Xu Jizhou,Cinedigm,"Shanghai Film Group Co., Ltd","$14,925,373","$7,462,686","$21,549,210","$31,492,537","$35,045,171","$35,045,171",8.7,$0
23,金龟子,Jin Gui Zi,The Ladybug,2018,China,2,"Feb 2, 2018",Adventure,Original Screenplay,Liu Chunyan,Ding Shi,"Chen Huan Ying Hua (Shanghai) Film Co., Ltd","Beijing qixinran film and Television Culture Communication Co., Ltd","$2,985,075","$746,269","$192,492","$3,865,672","$4,668,484","$4,668,484",8.5,$0
24,小公主艾薇拉与神秘王国,Princess and the Kingdom,Princess and the Kingdom,2018,China,5,"May 12, 2018",Adventure,Original Screenplay,Animation,Luo Yang,"Beijing Film Time and Space Culture Media Co., Ltd","Anhui Yulian film culture Co., Ltd","$1,492,537","$746,269","$101,150","$917,910","$1,021,930","$1,021,930",6.8,$0
25,魔镜奇缘2,Magic Mirror 2,Magic Mirror 2,2018,China,6,"Jun 1, 2018",Animation,Original Screenplay,Animation,Zheng Chengfeng,"Beijing Film Time and Space Culture Media Co., Ltd","Beijing film time and space culture media Co., Ltd","$1,492,537","$746,269","$2,580,000","$2,883,582","$3,161,317","$3,161,317",7.9,$0
26,吃货宇宙,Foodiverse,Foodiverse,2018,China,6,"Jun 16, 2018",Adventure,Original Screenplay,Zhang Xuer,Chen Liaoyu,"Beijing Juyinglian Cultural Media Co., Ltd","Wuxi Tiangong Film Co., Ltd","$2,985,075","$1,194,030","$470,000","$664,179","$726,371","$726,371",8,$0
27,毕业作品,Love Trip,Love Trip,2018,China,4,"Apr 13, 2018",Suspense,Original Screenplay,Zray,Xu Bin,"Dongfang Huaying (Beijing) Cultural Media Co., Ltd","Hubei Changjiang Film Group Co., Ltd","$1,492,537","$1,194,030","$500,000","$623,881","$688,869","$688,869",7.6,$0
28,寻找罗麦,Seek Mc Cartny,Looking for Rohmer,2018,China,4,"Apr 13, 2018",Drama,Original Screenplay,Han Geng,Wang Chao,BEI JING CHUNQIU TIME,Wuhan Legend Film and Television,"$4,477,612","$2,985,075","$475,952","$571,642","$625,975","$625,975",7.1,$0
29,后来的我们,Hou Lai De Wo Men,Us and Them,2018,China,6,"Jun 22, 2018",Romantic Comedy,Original Screenplay,Jing Bo Ran,Rene Liu,"Tianjin Cat's Eye Micro Film Culture Media Co., Ltd","Shanghai sanciyuan Film Co., Ltd","$11,940,298","$8,955,223","$88,210,000","$189,104,477","$209,221,328","$209,221,328",8.3,$0
30,烽火芳菲,Ying Jiu Fei Hu Dui,The Chinese Widow、In Harm's Way、The Hidden Soldier,2017,China,11,"Nov 10, 2017",Drama,Original Screenplay,Liu Yifei,Bille August,"Yuyue Film (Tianjin) Co., Ltd","Tianpeng Media Co., Ltd","$11,940,299","$4,477,612","$1,950,000","$4,322,388","$4,447,734","$4,447,734",8,$0
31,低压槽：欲望之城,Di Ya Cao,The Trough,2018,China,4,"Apr 28, 2018",Thriller,Original Screenplay,Nick Cheung,Nick Cheung,"Shanghai Bona Culture Media Co., Ltd","Shanghai Bona culture media Co., Ltd","$19,402,985","$2,238,805","$2,817,583","$4,902,985","$5,483,241","$5,483,241",7.2,$0
32,幸福马上来,Xing Fu Ma Shang Lai,Happiness Around the Corner,2018,China,6,"Jun 8, 2018",Comedy,Original Screenplay,Feng Gong,Cui Junjie,"Beijing cat's eye culture media Co., Ltd",Chongqing Film Group,"$4,477,611","$1,194,029","$7,070,000","$10,680,597","$14,798,770","$14,798,770",7.2,$0
33,西北风云,Xi Bei Feng Yun,Justice in Northwest,2018,China,4,"Apr 13, 2018",Drama,Original Screenplay,Yu Nan,Li Ke,"Huanyang media (Beijing) Co., Ltd","Qianyi Media Co., Ltd","$5,970,149","$1,492,537","$458,375","$579,104","$630,896","$630,896",6.7,$0
34,飞驰人生,Fei Chi Ren Sheng,Pegasus,2018,China,2,"Feb 5, 2019",Comedy,Original Screenplay,Shen Teng,Han Han,"Shanghai Bona Culture Media Co., Ltd","Shanghai Tingdong Film Co., Ltd","$53,000,000","$12,000,000","$194,917","$256,119,403","$255,832,826","$255,832,826",8.8,$0
35,给19岁的我自己,Gei 19 Sui De Wo Zi Ji,To my 19-year-old,2018,China,5,"May 29, 2018",Romantic Comedy,Based on Real Life Events,Annie,Huang Zhaoliang,"Zhejiang Qiangshi Media Co., Ltd","Qiangshi Media Co., Ltd","$1,492,537","$1,194,030","$2,743","$623,881","$678,553","$678,553",8.1,$0
36,脱单告急,Tuo Dan Gao Ji,Dude's Manual,2018,China,4,"Apr 20, 2018",Romantic Comedy,Original Screenplay,Dong Zijian,Kevin Ko,Golden Village Pictures,Beijing Culture,"$4,477,611","$2,238,805","$49,372","$4,843,283","$5,504,562","$5,504,562",8.4,$0
37,疯狂的外星人,Feng Kuang De Wai Xing Ren,Crazy Alien (Australia),2019,China,2,"Feb 5, 2019",Comedy,Original Screenplay,Huang Bo,Ning Hao ,"Horgos Youth Light Film Co., Ltd","Huanxi Media Group Co., Ltd","$60,000,000","$35,000,000","$77,099,702","$328,507,643","$326,150,303","$326,150,303",8.5,$0
38,奇葩朵朵,Qi Pa Duo Duo,Nuts,2018,China,4,"Apr 4, 2018",Romantic Comedy,Original Screenplay,Sandra Ng,Li Xin,"Horgos Wo Xing Film Co., Ltd","Horgos Film Co., Ltd","$5,970,149","$2,238,805","$1,320,000","$4,349,253","$4,778,869","$4,778,869",8,$0
39,尖叫直播,Screaming Live,Screaming live,2018,China,4,"Apr 29, 2018",Comedy,Original Screenplay,Wen Song,Chen Chen,"Chengdu Huacan Culture Communication Co., Ltd","Chengdu Huacan Culture Communication Co., Ltd","$1,194,030","$746,269","$110,000","$458,209","$469,140","$469,140",7.5,$0
40,猛虫过江,Meng Chong Guo Jiang,A strong insect crossing the river,2018,China,7,"Jul 15, 2017",Adventure,Original Screenplay,Shen He,Shen He,"Horgos Anshi Yingna Film Distribution Co., Ltd","Xinghao Film Co., Ltd","$4,477,611","$2,238,805","$10,070,000","$2,761,194","$30,355,804","$30,355,804",8.1,$0
41,京城81号Ⅱ,Jing Cheng 81 Hao 2,The House That Never DiesⅡ,2018,China,12,"Dec 4, 2018",Horror,Based on Real Life Events,Julian Cheung,Qian Renhao,"Bona Film Group Co., Ltd",Wanda Media,"$11,940,298","$4,477,611","$14,718,449","$30,597,014","$32,449,600","$32,449,600",5.9,$0
42,动物世界,Dongwu shijie,ANIMAL WORLD,2018,China,6,"Jun 29, 2018",Adventure,Based on Comic/Graphic Novel,Yifeng Li,Han Yan,"Beijing Light Film Co., Ltd","Shanghai Ruyi film and television production Co., Ltd","$29,850,746","$5,970,149","$3,241,628","$74,626,865","$74,842,075","$74,842,075",8.5,$0
43,英伦对决,The Foreigner,The Foreigner,2017,China,9,"Sep 30, 2017",Action,Based on Fiction Book/Short Story,Jackie Chan,Martin Campbell,STX Entertainment,"Beijing yaolai film and television culture media Co., Ltd","$29,850,746","$8,955,224","$13,113,024","$76,567,164","$106,389,853","$140,783,360",8.4,"$34,393,507"
44,战狼2,Zhan Lang 2,Wolf Warriors Ⅱ,2017,China,7,"Jul 28, 2017",Action,Original Screenplay,Jason Wu,Jason Wu,The H Collective,"Beijing Dengfeng International Culture Communication Co., Ltd","$29,850,746","$14,925,373","$219,022","$792,537,313","$832,753,071","$835,474,171",9.7,"$2,721,100"
45,西游伏妖篇,Xi You Fu Yao Pian,"Journey to the West: The Demons 
Strike Back",2017,China,2,"Feb 3, 2017",Action,Original Screenplay,Kris,Hark Tsui,Sony Pictures,Wanda Media,"$65,671,641","$11,940,298","$463,883","$233,134,328","$247,924,803","$248,805,149",7.7,"$880,346"
46,嫌疑人X的献身,The Devotion of Suspect X,The Devotion of Suspect X,2017,China,3,"Mar 31, 2017",Thriller,Based on Fiction Book/Short Story,Wang Kai,Alec Su,China Lion Film Distribution,"Shenzhen Zhonghui film and Television Cultural Communication Co., Ltd","$5,970,149","$11,940,299","$323,207","$56,417,910","$58,576,718","$59,263,153",8.6,"$686,435"
47,三生三世十里桃花,Once Upon a Time,Once Upon a Time,2017,China,8,"Aug 3, 2017",Drama,Based on Fiction Book/Short Story,Liu Yifei,Zhao Xiaoding,Well Go USA,"Alibaba Pictures,","$29,850,746","$14,925,373","$249,933","$74,776,119","$82,406,221","$82,891,949",7.1,"$485,728"
48,乘风破浪,Cheng feng po lang,Duckweed,2017,China,2,"Feb 10, 2017",Drama,Original Screenplay,Deng Chao,Han Han,China Lion Film Distribution,"Shanghai Tingdong Film Co., Ltd","$23,880,597","$8,955,223","$160,739","$145,970,149","$152,549,032","$153,018,738",8.7,"$469,706"
49,功夫瑜伽,Gong fu yu jia,Kung Fu Yoga,2017,China,1,"Jan 27, 2017",Action,Original Screenplay,Jackie Chan,Stanley Tong,Well Go USA,Shanghai Taihe Film,"$59,701,492","$11,940,298","$111,979","$245,373,134","$255,641,470","$256,004,127",8.4,"$362,657"
50,喜欢你,This Is Not What I Expected,This Is Not What I Expected,2017,China,5,"May 5, 2017",Comedy,Original Screenplay,Takeshi Kaneshiro,Derek Hui,Well Go USA,Beijing Fengyi culture media,"$10,447,761","$5,970,149","$135,252","$29,552,239","$30,658,944","$30,996,614",8.9,"$337,670"
51,缝纫机乐队,Feng Ren Ji Yue Dui,City of Rock,2017,China,10,"Oct 6, 2017",Musical,Original Screenplay,Da Peng,Da Peng,Well Go USA,"Shanghai Tacheng Film Co., Ltd","$10,447,761","$7,462,686","$115,524","$64,328,358","$68,409,784","$68,722,321",9.2,"$312,537"
52,大闹天竺,Buddies in India,Buddies in India,2017,China,1,"Jan 27, 2017",Action,Original Screenplay,Wang Baoqiang,Wang Baoqiang,China Lion Film Distribution,"Lekaihua Film & TV media Wuxi Co., Ltd","$17,910,448","$8,955,224","$181,705","$107,164,179","$109,911,139","$110,203,801",7.4,"$292,662"
53,侠盗联盟,The Adventurers,The Adventurers,2017,China,8,"Aug 18, 2017",Thriller,Original Screenplay,Andy Lau ,Stephen Fung,Well Go USA,"Gravity Film & TV Investment Co., Ltd","$11,940,299","$2,985,075","$22,180,000","$32,686,567","$36,585,148","$36,801,704",8.1,"$216,556"
54,引爆者,Yin Bao Zhe,Explosion,2017,China,11,"Nov 24, 2017",Action,Original Screenplay,Duan Long,Chang Zheng,China Lion Film Distribution,"Huayi Brothers Film Co., Ltd","$7,462,687","$2,985,075","$55,307","$6,984,776","$7,618,024","$7,736,408",8.2,"$118,384"
55,逆时营救,Ni Shi Ying Jiu,RESET,2017,China,6,"Jun 30, 2017",Action,Original Screenplay,Yang Mi,Yin Hongcheng,Well Go USA,Horgos Jiaxing media,"$11,940,298","$4,477,611","$54,276","$16,119,402","$29,836,276","$29,945,246",7.9,"$108,970"
56,荡寇风云,God of War,God Of War,2017,China,6,"Jun 2, 2017",Action,Original Screenplay,Chiu Man-Cheuk,Gordon Chan,Well Go USA,Bona pictures,"$14,925,373","$2,985,075","$23,912","$9,089,403","$9,506,524","$9,560,020",8.3,"$53,496"
57,美好的意外,Mei Hao De Yi Wai,Beautiful Accident,2017,China,6,"Jun 9, 2017",Drama,Original Screenplay,Kwai Lun Mei,He Weiting,China Lion Film Distribution,"Huayi Brothers Film Co., Ltd","$8,955,223","$2,238,805","$5,942","$2,480,597","$2,580,320","$2,632,086",8.2,"$51,766"
58,二十二,Twenty-Two,Twenty-Two,2017,China,9,"Sep 8, 2017",Documentary,Based on Real Life Events,Mao Yin Mei,Guo Ke,China Lion Film Distribution,"Sichuan Guangying deep cultural Communication Co., Ltd","$447,761","$119,403","$22,222","$23,283,582","$25,711,603","$25,733,825",9.2,"$22,222"
59,鲛珠传,Jiao Zhu Chuan,Legend Of The Naga Pearls,2017,China,8,"Aug 25, 2017",Action,Original Screenplay,Darren Wang,Leon Yang,Well Go USA,"Shanghai Film Group Co., Ltd","$17,910,447","$2,985,074","$5,122","$16,119,402","$17,269,548","$17,283,136",7.9,"$13,588"
